Date,open,high,low,close,volume
2000-01-03 00:00:00+05:30,16.958946228027344,17.97291374206543,16.958946228027344,17.97291374206543,62409578
2000-01-04 00:00:00+05:30,18.451332092285156,19.411745071411133,17.94434928894043,19.411745071411133,132872110
2000-01-05 00:00:00+05:30,18.326372146606445,20.55781364440918,18.326372146606445,20.17222023010254,375789847
2000-01-06 00:00:00+05:30,20.63636016845703,21.471811294555664,20.63636016845703,21.018381118774414,219621124
2000-01-07 00:00:00+05:30,21.064796447753906,22.699996948242188,20.92198371887207,22.460784912109375,278281260
2000-01-10 00:00:00+05:30,22.66429328918457,22.75712013244629,21.80027961730957,22.028778076171875,187897934
2000-01-11 00:00:00+05:30,21.989505767822266,22.203723907470703,20.268617630004883,20.600656509399414,175675797
2000-01-12 00:00:00+05:30,20.63636016845703,21.77885627746582,20.147228240966797,21.543216705322266,169586471
2000-01-13 00:00:00+05:30,21.850263595581055,22.59288787841797,21.71459197998047,22.267988204956055,239139851
2000-01-14 00:00:00+05:30,22.10018539428711,22.967769622802734,22.10018539428711,22.58574676513672,188507616
2000-01-17 00:00:00+05:30,22.72498893737793,23.057025909423828,21.92523956298828,22.046630859375,150255809
2000-01-18 00:00:00+05:30,22.064481735229492,22.774972915649414,21.818130493164062,22.435792922973633,141210936
2000-01-19 00:00:00+05:30,23.053455352783203,23.199838638305664,22.57860565185547,22.821386337280273,160790093
2000-01-20 00:00:00+05:30,22.84994888305664,23.199838638305664,22.175161361694336,22.33939552307129,216069957
2000-01-21 00:00:00+05:30,22.328683853149414,23.44976043701172,22.27869987487793,23.303377151489258,239994540
2000-01-24 00:00:00+05:30,23.2426815032959,23.69611167907715,22.992761611938477,23.28909683227539,184344232
2000-01-25 00:00:00+05:30,23.210548400878906,23.22840118408203,22.72498893737793,22.846378326416016,136584272
2000-01-26 00:00:00+05:30,22.846378326416016,22.846378326416016,22.846378326416016,22.846378326416016,0
2000-01-27 00:00:00+05:30,23.492603302001953,24.049570083618164,23.04274559020996,23.917470932006836,210269961
2000-01-28 00:00:00+05:30,23.985305786132812,24.413742065429688,23.678258895874023,24.160249710083008,164331247
2000-01-31 00:00:00+05:30,23.88176727294922,23.992446899414062,23.317657470703125,23.431907653808594,142723553
2000-02-01 00:00:00+05:30,23.62113380432129,24.095985412597656,23.42119789123535,23.85320472717285,149956451
2000-02-02 00:00:00+05:30,24.48514747619629,24.77077293395996,24.174531936645508,24.288780212402344,139355731
2000-02-03 00:00:00+05:30,24.420883178710938,24.527992248535156,24.021007537841797,24.395889282226562,94831223
2000-02-04 00:00:00+05:30,24.563695907592773,24.80290412902832,24.39946174621582,24.574405670166016,99528064
2000-02-07 00:00:00+05:30,24.356616973876953,24.952857971191406,24.13882827758789,24.535131454467773,114747088
2000-02-08 00:00:00+05:30,24.67080307006836,24.77077293395996,24.353046417236328,24.449445724487305,90057597
2000-02-09 00:00:00+05:30,24.920724868774414,25.324169158935547,24.620819091796875,25.020694732666016,160165902
2000-02-10 00:00:00+05:30,24.906444549560547,25.977535247802734,24.627960205078125,25.4027156829834,151143675
2000-02-11 00:00:00+05:30,25.991817474365234,26.70587730407715,25.709762573242188,25.941831588745117,114214724
2000-02-14 00:00:00+05:30,25.63478660583496,25.770458221435547,24.992130279541016,25.1420841217041,71806185
2000-02-15 00:00:00+05:30,25.13494300842285,25.306318283081055,24.424453735351562,24.588687896728516,113776526
2000-02-16 00:00:00+05:30,24.992130279541016,25.263473510742188,24.49942970275879,24.860029220581055,110304203
2000-02-17 00:00:00+05:30,24.827896118164062,25.477693557739258,24.813615798950195,25.31702995300293,107425289
2000-02-18 00:00:00+05:30,25.484832763671875,25.559810638427734,24.849319458007812,24.952857971191406,70451511
