Date,open,high,low,close,volume
2000-06-05 00:00:00+09:00,407400.0,414750.0,396900.0,406350.0,425194
2000-06-06 00:00:00+09:00,406350.0,406350.0,406350.0,406350.0,0
2000-06-07 00:00:00+09:00,403200.0,424200.0,395850.0,415800.0,514266
2000-06-08 00:00:00+09:00,422100.0,475650.0,420000.0,439950.0,1091208
2000-06-09 00:00:00+09:00,441000.0,470400.0,439950.0,470400.0,490042
2000-06-12 00:00:00+09:00,478800.0,493500.0,457800.0,462000.0,414799
2000-06-13 00:00:00+09:00,451500.0,455700.0,430500.0,434700.0,278194
2000-06-14 00:00:00+09:00,453600.0,472500.0,437850.0,469350.0,446747
2000-06-15 00:00:00+09:00,453600.0,458850.0,430500.0,432600.0,300013
2000-06-16 00:00:00+09:00,426300.0,445200.0,415800.0,426300.0,253614
2000-06-19 00:00:00+09:00,409500.0,432600.0,407400.0,416850.0,453642
2000-06-20 00:00:00+09:00,438900.0,443100.0,428400.0,431550.0,414142
2000-06-21 00:00:00+09:00,443100.0,458850.0,435750.0,438900.0,496675
2000-06-22 00:00:00+09:00,459900.0,487200.0,452550.0,462000.0,1159827
2000-06-23 00:00:00+09:00,455700.0,474600.0,452550.0,465150.0,475918
2000-06-26 00:00:00+09:00,478800.0,491400.0,472500.0,483000.0,438199
2000-06-27 00:00:00+09:00,489300.0,495600.0,477750.0,489300.0,347632
2000-06-28 00:00:00+09:00,489300.0,498750.0,483000.0,495600.0,528723
2000-06-29 00:00:00+09:00,493500.0,500850.0,451500.0,468300.0,578675
2000-06-30 00:00:00+09:00,455700.0,472500.0,451500.0,462000.0,355799
2000-07-03 00:00:00+09:00,468300.0,473550.0,462000.0,472500.0,180852
2000-07-04 00:00:00+09:00,478800.0,487200.0,464100.0,476700.0,342490
2000-07-05 00:00:00+09:00,483000.0,498750.0,479850.0,497700.0,403113
2000-07-06 00:00:00+09:00,485100.0,517650.0,478800.0,514500.0,535894
2000-07-07 00:00:00+09:00,514500.0,529200.0,510300.0,514500.0,422032
2000-07-10 00:00:00+09:00,522900.0,527100.0,500850.0,507150.0,244185
2000-07-11 00:00:00+09:00,514500.0,518700.0,499800.0,501900.0,299390
2000-07-12 00:00:00+09:00,498750.0,508200.0,478800.0,489300.0,386071
2000-07-13 00:00:00+09:00,493500.0,504000.0,478800.0,494550.0,318490
2000-07-14 00:00:00+09:00,504000.0,506100.0,487200.0,491400.0,224856
2000-07-17 00:00:00+09:00,491400.0,491400.0,491400.0,491400.0,0
2000-07-18 00:00:00+09:00,480900.0,500850.0,480900.0,493500.0,187233
2000-07-19 00:00:00+09:00,480900.0,500850.0,480900.0,493500.0,187233
2000-07-20 00:00:00+09:00,451500.0,451500.0,415800.0,415800.0,565437
2000-07-21 00:00:00+09:00,428400.0,446250.0,424200.0,435750.0,591070
2000-07-24 00:00:00+09:00,420000.0,420000.0,393750.0,397950.0,243847
2000-07-25 00:00:00+09:00,388500.0,392700.0,370650.0,383250.0,297052
2000-07-26 00:00:00+09:00,379050.0,395850.0,368550.0,389550.0,345532
2000-07-27 00:00:00+09:00,378000.0,383250.0,374850.0,378000.0,167285
2000-07-28 00:00:00+09:00,357000.0,362250.0,338100.0,345450.0,321090
2000-07-31 00:00:00+09:00,337050.0,366450.0,331800.0,365400.0,258347
2000-08-01 00:00:00+09:00,378000.0,420000.0,373800.0,420000.0,564413
2000-08-02 00:00:00+09:00,420000.0,423150.0,393750.0,410550.0,433294
2000-08-03 00:00:00+09:00,418950.0,426300.0,403200.0,409500.0,245694
2000-08-04 00:00:00+09:00,409500.0,411600.0,399000.0,401100.0,197814
2000-08-07 00:00:00+09:00,384300.0,397950.0,383250.0,387450.0,136471
2000-08-08 00:00:00+09:00,394800.0,403200.0,388500.0,390600.0,160837
2000-08-09 00:00:00+09:00,397950.0,421050.0,396900.0,418950.0,308385
2000-08-10 00:00:00+09:00,417900.0,426300.0,408450.0,424200.0,201904
2000-08-11 00:00:00+09:00,411600.0,413700.0,402150.0,407400.0,192061
2000-08-14 00:00:00+09:00,434700.0,436800.0,412650.0,414750.0,181847
2000-08-15 00:00:00+09:00,414750.0,414750.0,414750.0,414750.0,0
2000-08-16 00:00:00+09:00,441000.0,476700.0,437850.0,476700.0,741665
2000-08-17 00:00:00+09:00,477750.0,484050.0,451500.0,457800.0,453932
2000-08-18 00:00:00+09:00,472500.0,479850.0,458850.0,459900.0,232018
2000-08-21 00:00:00+09:00,452550.0,469350.0,452550.0,463050.0,116109
2000-08-22 00:00:00+09:00,457800.0,468300.0,456750.0,468300.0,101271
2000-08-23 00:00:00+09:00,470400.0,472500.0,457800.0,460950.0,128352
2000-08-24 00:00:00+09:00,472500.0,478800.0,460950.0,472500.0,195737
2000-08-25 00:00:00+09:00,476700.0,476700.0,466200.0,475650.0,80409
2000-08-28 00:00:00+09:00,475650.0,486150.0,472500.0,478800.0,96637
2000-08-29 00:00:00+09:00,478800.0,484050.0,468300.0,478800.0,102776
2000-08-30 00:00:00+09:00,472500.0,474600.0,465150.0,465150.0,424590
2000-08-31 00:00:00+09:00,452550.0,456750.0,412650.0,426300.0,403371
2000-09-01 00:00:00+09:00,429450.0,433650.0,416850.0,424200.0,200999
2000-09-04 00:00:00+09:00,424200.0,424200.0,391650.0,394800.0,219266
2000-09-05 00:00:00+09:00,387450.0,397950.0,376950.0,386400.0,512123
2000-09-06 00:00:00+09:00,394800.0,399000.0,379050.0,379050.0,579108
2000-09-07 00:00:00+09:00,361200.0,365400.0,349650.0,349650.0,542094
2000-09-08 00:00:00+09:00,361200.0,362250.0,350700.0,358050.0,382299
2000-09-11 00:00:00+09:00,358050.0,358050.0,358050.0,358050.0,0
2000-09-12 00:00:00+09:00,358050.0,358050.0,358050.0,358050.0,0
2000-09-13 00:00:00+09:00,358050.0,358050.0,358050.0,358050.0,0
2000-09-14 00:00:00+09:00,337050.0,396900.0,334950.0,396900.0,394209
2000-09-15 00:00:00+09:00,365400.0,369600.0,344400.0,347550.0,393018
2000-09-18 00:00:00+09:00,317100.0,323400.0,296100.0,298200.0,472242
2000-09-19 00:00:00+09:00,298200.0,329700.0,287700.0,312900.0,535094
2000-09-20 00:00:00+09:00,354900.0,359100.0,336000.0,359100.0,577042
2000-09-21 00:00:00+09:00,349650.0,363300.0,329700.0,333900.0,409671
2000-09-22 00:00:00+09:00,312900.0,319200.0,301350.0,301350.0,371309
2000-09-25 00:00:00+09:00,307650.0,321300.0,307650.0,320250.0,233037
2000-09-26 00:00:00+09:00,307650.0,324450.0,305550.0,320250.0,199809
2000-09-27 00:00:00+09:00,321300.0,329700.0,318150.0,326550.0,207556
2000-09-28 00:00:00+09:00,336000.0,343350.0,332850.0,336000.0,299875
2000-09-29 00:00:00+09:00,340200.0,342300.0,328650.0,334950.0,184437
2000-10-02 00:00:00+09:00,315000.0,325500.0,313950.0,323400.0,121895
2000-10-03 00:00:00+09:00,323400.0,323400.0,323400.0,323400.0,0
2000-10-04 00:00:00+09:00,315000.0,338100.0,310800.0,331800.0,297999
2000-10-05 00:00:00+09:00,337050.0,342300.0,329700.0,329700.0,266737
2000-10-06 00:00:00+09:00,321300.0,324450.0,317100.0,323400.0,156599
2000-10-09 00:00:00+09:00,317100.0,321300.0,309750.0,310800.0,148866
2000-10-10 00:00:00+09:00,304500.0,317100.0,294000.0,302400.0,366942
2000-10-11 00:00:00+09:00,287700.0,289800.0,262500.0,274050.0,588947
2000-10-12 00:00:00+09:00,269850.0,277200.0,258300.0,259350.0,447490
2000-10-13 00:00:00+09:00,241500.0,243600.0,222600.0,236250.0,556161
2000-10-16 00:00:00+09:00,236250.0,236250.0,236250.0,236250.0,0
2000-10-17 00:00:00+09:00,220500.0,227850.0,201600.0,201600.0,873722
2000-10-18 00:00:00+09:00,186900.0,202650.0,171780.0,191100.0,1740536
2000-10-19 00:00:00+09:00,182910.0,196350.0,173460.0,175140.0,1463293
2000-10-20 00:00:00+09:00,189210.0,199080.0,187110.0,190050.0,1893512
2000-10-23 00:00:00+09:00,190050.0,191100.0,161910.0,161910.0,725375
2000-10-24 00:00:00+09:00,166110.0,186060.0,165690.0,186060.0,991422
2000-10-25 00:00:00+09:00,182280.0,196350.0,174720.0,188370.0,1076113
2000-10-26 00:00:00+09:00,177660.0,184590.0,176610.0,179340.0,365409
2000-10-27 00:00:00+09:00,179340.0,179340.0,179340.0,179340.0,0
2000-10-30 00:00:00+09:00,166740.0,169470.0,154350.0,154770.0,462932
2000-10-31 00:00:00+09:00,139860.0,148890.0,131670.0,146790.0,903818
2000-11-01 00:00:00+09:00,150150.0,155400.0,147000.0,151620.0,902503
2000-11-02 00:00:00+09:00,152250.0,169890.0,149310.0,164430.0,1292555
2000-11-03 00:00:00+09:00,171780.0,179550.0,168210.0,170100.0,1141794
2000-11-06 00:00:00+09:00,165900.0,189000.0,160860.0,170730.0,1469236
2000-11-07 00:00:00+09:00,170100.0,174930.0,161700.0,162540.0,602094
2000-11-08 00:00:00+09:00,157290.0,162540.0,154140.0,154350.0,436756
2000-11-09 00:00:00+09:00,147210.0,152880.0,146370.0,150780.0,536470
2000-11-10 00:00:00+09:00,150990.0,153510.0,145950.0,146580.0,422980
2000-11-13 00:00:00+09:00,146370.0,150780.0,138600.0,139650.0,694485
2000-11-14 00:00:00+09:00,147210.0,155400.0,144480.0,155400.0,798175
2000-11-15 00:00:00+09:00,168000.0,168000.0,151410.0,155190.0,708999
2000-11-16 00:00:00+09:00,157500.0,163590.0,154350.0,161700.0,522970
2000-11-17 00:00:00+09:00,155400.0,158970.0,151410.0,152460.0,317447
2000-11-20 00:00:00+09:00,147000.0,154350.0,147000.0,149100.0,260171
2000-11-21 00:00:00+09:00,147000.0,148890.0,139650.0,145950.0,289961
2000-11-22 00:00:00+09:00,140070.0,152670.0,140070.0,147000.0,602556
2000-11-23 00:00:00+09:00,152040.0,154140.0,144480.0,145530.0,570470
2000-11-24 00:00:00+09:00,151410.0,153300.0,147000.0,152250.0,518551
2000-11-27 00:00:00+09:00,157500.0,174930.0,156870.0,174930.0,1137679
2000-11-28 00:00:00+09:00,165900.0,169050.0,157500.0,159600.0,981208
2000-11-29 00:00:00+09:00,149100.0,150780.0,146160.0,147840.0,418223
2000-11-30 00:00:00+09:00,149310.0,150150.0,137970.0,143640.0,602304
2000-12-01 00:00:00+09:00,132300.0,144060.0,132300.0,142800.0,447128
2000-12-04 00:00:00+09:00,139020.0,144900.0,136710.0,136710.0,294533
2000-12-05 00:00:00+09:00,140700.0,143430.0,138180.0,143010.0,379661
2000-12-06 00:00:00+09:00,151200.0,152670.0,136500.0,138180.0,677846
2000-12-07 00:00:00+09:00,136500.0,139230.0,133770.0,138180.0,320352
2000-12-08 00:00:00+09:00,137130.0,140280.0,135870.0,139650.0,271418
2000-12-11 00:00:00+09:00,145110.0,147000.0,141120.0,143010.0,442147
2000-12-12 00:00:00+09:00,143010.0,149730.0,141960.0,143010.0,751842
2000-12-13 00:00:00+09:00,143010.0,148050.0,138600.0,147000.0,577742
2000-12-14 00:00:00+09:00,142800.0,143640.0,141120.0,141750.0,401237
2000-12-15 00:00:00+09:00,139020.0,141750.0,137760.0,137970.0,284047
2000-12-18 00:00:00+09:00,135030.0,137340.0,132510.0,132930.0,275623
2000-12-19 00:00:00+09:00,132300.0,132720.0,113190.0,113190.0,807137
2000-12-20 00:00:00+09:00,105210.0,107100.0,96390.0,96390.0,1249574
2000-12-21 00:00:00+09:00,88830.0,92085.0,82635.0,83160.0,1708307
2000-12-22 00:00:00+09:00,85050.0,86940.0,74550.0,74760.0,1571141
2000-12-25 00:00:00+09:00,74760.0,74760.0,74760.0,74760.0,0
2000-12-26 00:00:00+09:00,76125.0,85680.0,74130.0,84525.0,1493417
2000-12-27 00:00:00+09:00,84525.0,84525.0,84525.0,84525.0,0
2000-12-28 00:00:00+09:00,84525.0,84525.0,84525.0,84525.0,0
2000-12-29 00:00:00+09:00,84525.0,84525.0,84525.0,84525.0,0
2001-01-01 00:00:00+09:00,84525.0,84525.0,84525.0,84525.0,0
2001-01-02 00:00:00+09:00,81900.0,96180.0,81900.0,95340.0,942408
2001-01-03 00:00:00+09:00,92190.0,99750.0,90720.0,95760.0,1384331
2001-01-04 00:00:00+09:00,110040.0,110040.0,106470.0,110040.0,1122960
2001-01-05 00:00:00+09:00,112350.0,126420.0,110040.0,126420.0,1427289
2001-01-08 00:00:00+09:00,126000.0,142380.0,122640.0,128940.0,1292793
2001-01-09 00:00:00+09:00,126000.0,128100.0,118650.0,124320.0,1076822
2001-01-10 00:00:00+09:00,115500.0,125580.0,105840.0,105840.0,1903083
2001-01-11 00:00:00+09:00,102900.0,114660.0,102900.0,110880.0,2167159
2001-01-12 00:00:00+09:00,119490.0,120960.0,111720.0,111720.0,1340641
2001-01-15 00:00:00+09:00,115500.0,126000.0,113400.0,126000.0,1599936
2001-01-16 00:00:00+09:00,130200.0,142590.0,124320.0,140700.0,2214107
2001-01-17 00:00:00+09:00,140700.0,150150.0,126210.0,131250.0,2692716
2001-01-18 00:00:00+09:00,134190.0,139650.0,133350.0,135450.0,1153898
2001-01-19 00:00:00+09:00,147210.0,148890.0,139650.0,142380.0,998408
2001-01-22 00:00:00+09:00,141750.0,146370.0,140700.0,144270.0,807680
2001-01-23 00:00:00+09:00,144270.0,144270.0,144270.0,144270.0,0
2001-01-24 00:00:00+09:00,144270.0,144270.0,144270.0,144270.0,0
2001-01-25 00:00:00+09:00,144270.0,144270.0,144270.0,144270.0,0
2001-01-26 00:00:00+09:00,139860.0,140700.0,122850.0,124110.0,1008175
2001-01-29 00:00:00+09:00,124320.0,127890.0,118230.0,120540.0,846103
2001-01-30 00:00:00+09:00,123900.0,129990.0,120750.0,122850.0,948022
2001-01-31 00:00:00+09:00,119700.0,122850.0,109830.0,122850.0,1290589
2001-02-01 00:00:00+09:00,115500.0,120120.0,113820.0,116130.0,555013
2001-02-02 00:00:00+09:00,117600.0,119490.0,112350.0,113400.0,496799
2001-02-05 00:00:00+09:00,105630.0,107730.0,101010.0,103530.0,580070
2001-02-06 00:00:00+09:00,101115.0,104160.0,99960.0,102270.0,638099
2001-02-07 00:00:00+09:00,103110.0,104055.0,100800.0,100905.0,547585
2001-02-08 00:00:00+09:00,100800.0,112350.0,96915.0,105840.0,1542603
2001-02-09 00:00:00+09:00,103005.0,105840.0,101535.0,101850.0,631589
2001-02-12 00:00:00+09:00,100800.0,103740.0,99225.0,101430.0,705132
2001-02-13 00:00:00+09:00,104160.0,105840.0,99225.0,99855.0,942622
2001-02-14 00:00:00+09:00,98700.0,99225.0,96915.0,97860.0,951003
2001-02-15 00:00:00+09:00,102900.0,103950.0,97650.0,97755.0,1745117
2001-02-16 00:00:00+09:00,97650.0,99225.0,93555.0,93660.0,1234803
2001-02-19 00:00:00+09:00,91350.0,91455.0,85575.0,88200.0,1545531
2001-02-20 00:00:00+09:00,88200.0,93660.0,87150.0,90090.0,1743345
2001-02-21 00:00:00+09:00,86310.0,88620.0,85155.0,85680.0,1080351
2001-02-22 00:00:00+09:00,84000.0,84420.0,80325.0,81270.0,1003513
2001-02-23 00:00:00+09:00,80115.0,85365.0,80115.0,84000.0,1495846
2001-02-26 00:00:00+09:00,84420.0,85050.0,82320.0,82740.0,785861
2001-02-27 00:00:00+09:00,83895.0,85890.0,80220.0,80430.0,1187060
2001-02-28 00:00:00+09:00,78750.0,80745.0,77175.0,78750.0,1099736
2001-03-01 00:00:00+09:00,78750.0,78750.0,78750.0,78750.0,0
2001-03-02 00:00:00+09:00,79380.0,80010.0,70350.0,70875.0,1695450
2001-03-05 00:00:00+09:00,65205.0,73920.0,65205.0,72660.0,2064359
2001-03-06 00:00:00+09:00,75390.0,77070.0,72240.0,73920.0,1824036
2001-03-07 00:00:00+09:00,76650.0,78750.0,72030.0,72660.0,1983959
2001-03-08 00:00:00+09:00,72765.0,75180.0,69930.0,72765.0,1408550
2001-03-09 00:00:00+09:00,71715.0,72135.0,69825.0,70035.0,927318
2001-03-12 00:00:00+09:00,70455.0,79800.0,70350.0,71610.0,3288268
2001-03-13 00:00:00+09:00,70560.0,73080.0,61215.0,63000.0,3030792
2001-03-14 00:00:00+09:00,63000.0,63000.0,63000.0,63000.0,0
2001-03-15 00:00:00+09:00,61530.0,66465.0,61530.0,66465.0,1632936
2001-03-16 00:00:00+09:00,66360.0,68145.0,65205.0,65940.0,1621650
2001-03-19 00:00:00+09:00,65100.0,67410.0,64680.0,65310.0,1302208
2001-03-20 00:00:00+09:00,67200.0,67410.0,64575.0,64785.0,1434593
2001-03-21 00:00:00+09:00,63000.0,63525.0,62475.0,62790.0,1156522
2001-03-22 00:00:00+09:00,62790.0,66780.0,61425.0,63000.0,2771254
2001-03-23 00:00:00+09:00,65100.0,65730.0,63420.0,63735.0,2120393
2001-03-26 00:00:00+09:00,65940.0,73290.0,64995.0,73290.0,4349228
2001-03-27 00:00:00+09:00,73710.0,76440.0,66150.0,66150.0,5440985
2001-03-28 00:00:00+09:00,69510.0,71085.0,62580.0,63840.0,3114296
2001-03-29 00:00:00+09:00,65730.0,70140.0,64260.0,68460.0,3990900
2001-03-30 00:00:00+09:00,67305.0,69930.0,64260.0,66255.0,3796720
2001-04-02 00:00:00+09:00,66360.0,66675.0,64050.0,64890.0,1461808
2001-04-03 00:00:00+09:00,62370.0,63210.0,61530.0,61530.0,1571255
2001-04-04 00:00:00+09:00,59535.0,60375.0,57960.0,57960.0,1690631
2001-04-05 00:00:00+09:00,57960.0,57960.0,57960.0,57960.0,0
2001-04-06 00:00:00+09:00,63000.0,63630.0,61320.0,62160.0,2815578
2001-04-09 00:00:00+09:00,60900.0,61110.0,58590.0,58800.0,1500098
2001-04-10 00:00:00+09:00,59115.0,59325.0,55020.0,55230.0,1393008
2001-04-11 00:00:00+09:00,57750.0,58275.0,53340.0,53970.0,2539045
2001-04-12 00:00:00+09:00,56595.0,56700.0,53865.0,55020.0,2590430
2001-04-13 00:00:00+09:00,55545.0,55860.0,53235.0,53865.0,1588912
2001-04-16 00:00:00+09:00,53340.0,54390.0,52500.0,52605.0,1315403
2001-04-17 00:00:00+09:00,51555.0,52710.0,50820.0,51030.0,2224659
2001-04-18 00:00:00+09:00,54600.0,58590.0,53445.0,58590.0,4933942
2001-04-19 00:00:00+09:00,65100.0,67305.0,63000.0,67305.0,2806801
2001-04-20 00:00:00+09:00,69405.0,76335.0,68880.0,68985.0,6333255
2001-04-23 00:00:00+09:00,71400.0,75390.0,70980.0,71505.0,4123843
2001-04-24 00:00:00+09:00,67305.0,68145.0,64260.0,64680.0,3182487
2001-04-25 00:00:00+09:00,63525.0,72450.0,62160.0,67830.0,5347194
2001-04-26 00:00:00+09:00,63525.0,72450.0,62160.0,67830.0,5347194
2001-04-27 00:00:00+09:00,64470.0,66780.0,63735.0,64575.0,2311121
2001-04-30 00:00:00+09:00,67200.0,72765.0,66570.0,71085.0,5879679
2001-05-01 00:00:00+09:00,71085.0,71085.0,71085.0,71085.0,0
2001-05-02 00:00:00+09:00,72030.0,75705.0,70875.0,71085.0,4529671
