Date,open,high,low,close,volume
2000-01-03 00:00:00+01:00,41.79167175292969,42.5,40.83332824707031,41.25,2006460
2000-01-04 00:00:00+01:00,41.08332824707031,41.08332824707031,38.25,39.29167175292969,3392856
2000-01-05 00:00:00+01:00,37.20832824707031,37.20832824707031,34.0,34.54999923706055,4344624
2000-01-06 00:00:00+01:00,34.5,36.33332824707031,34.5,35.67082977294922,2219904
2000-01-07 00:00:00+01:00,39.16667175292969,43.25,38.66667175292969,43.25,7155936
2000-01-10 00:00:00+01:00,45.54167175292969,46.25,44.16667175292969,45.01667022705078,6147864
2000-01-11 00:00:00+01:00,45.83332824707031,46.66667175292969,45.08332824707031,46.45832824707031,8563176
2000-01-12 00:00:00+01:00,45.783329010009766,48.04167175292969,44.875,47.41667175292969,6200748
2000-01-13 00:00:00+01:00,46.75,50.5,46.75,47.91667175292969,4962276
2000-01-14 00:00:00+01:00,49.08332824707031,50.0,48.41667175292969,49.0,3086964
2000-01-17 00:00:00+01:00,47.83332824707031,48.25,45.41667175292969,48.25,3602808
2000-01-18 00:00:00+01:00,48.32917022705078,50.75,45.41667175292969,46.16667175292969,6462900
2000-01-19 00:00:00+01:00,44.83332824707031,45.79167175292969,44.570831298828125,45.75,2985264
2000-01-20 00:00:00+01:00,45.866668701171875,47.25,45.66667175292969,46.908329010009766,2750544
2000-01-21 00:00:00+01:00,46.58332824707031,47.08332824707031,46.29167175292969,46.66667175292969,1566540
2000-01-24 00:00:00+01:00,43.91667175292969,48.5,43.91667175292969,48.41667175292969,2691036
2000-01-25 00:00:00+01:00,47.83332824707031,48.66667175292969,47.08332824707031,47.08332824707031,8500104
2000-01-26 00:00:00+01:00,47.741668701171875,47.91667175292969,46.0,47.91667175292969,2810376
2000-01-27 00:00:00+01:00,48.75,50.70832824707031,47.883331298828125,50.70832824707031,13612896
2000-01-28 00:00:00+01:00,50.0,53.16667175292969,49.58332824707031,51.625,9352440
2000-01-31 00:00:00+01:00,50.57500076293945,50.66667175292969,47.51667022705078,48.08332824707031,3506256
2000-02-01 00:00:00+01:00,49.000831604003906,50.83332824707031,48.33332824707031,50.83332824707031,3908232
2000-02-02 00:00:00+01:00,50.45832824707031,51.5,50.41667175292969,51.408329010009766,5514156
2000-02-03 00:00:00+01:00,51.25,54.0,50.75,52.29167175292969,6492780
2000-02-04 00:00:00+01:00,51.91667175292969,53.5,51.91667175292969,52.66667175292969,7154820
2000-02-07 00:00:00+01:00,53.16667175292969,54.41667175292969,52.41667175292969,52.63750076293945,6148332
2000-02-08 00:00:00+01:00,53.0,56.33332824707031,52.25,55.95000076293945,6539976
2000-02-09 00:00:00+01:00,56.66667175292969,57.83332824707031,55.66667175292969,57.474998474121094,3582540
2000-02-10 00:00:00+01:00,55.26667022705078,55.83332824707031,53.33332824707031,55.83332824707031,4583628
2000-02-11 00:00:00+01:00,56.0,56.125,54.533329010009766,54.625,2919528
2000-02-14 00:00:00+01:00,53.33332824707031,54.33332824707031,52.17082977294922,54.25,2939724
2000-02-15 00:00:00+01:00,53.41749954223633,53.66667175292969,51.93333053588867,51.93333053588867,2810700
2000-02-16 00:00:00+01:00,52.25,55.0,52.25,54.58332824707031,4205016
2000-02-17 00:00:00+01:00,53.25,56.25,53.25,55.79167175292969,4771332
2000-02-18 00:00:00+01:00,56.08332824707031,56.66667175292969,55.66667175292969,55.75,2274840
2000-02-21 00:00:00+01:00,55.625,55.83332824707031,52.5,54.43333053588867,2119644
2000-02-22 00:00:00+01:00,54.375,55.32917022705078,53.66667175292969,54.724998474121094,2137644
2000-02-23 00:00:00+01:00,55.66667175292969,55.875,54.16667175292969,54.95832824707031,3825504
2000-02-24 00:00:00+01:00,55.25,57.33332824707031,53.75,53.75,4170924
2000-02-25 00:00:00+01:00,55.0,56.91667175292969,54.66667175292969,56.91667175292969,2563668
2000-02-28 00:00:00+01:00,56.08332824707031,56.58332824707031,54.25,54.76667022705078,2452500
2000-02-29 00:00:00+01:00,54.75,56.125,53.375,54.83332824707031,2788524
2000-03-01 00:00:00+01:00,56.16667175292969,57.98332977294922,55.5,57.904170989990234,2804616
2000-03-02 00:00:00+01:00,57.5,58.5,56.91667175292969,57.94166946411133,2340432
2000-03-03 00:00:00+01:00,58.31666946411133,62.29167175292969,58.01250076293945,60.91667175292969,3152304
2000-03-06 00:00:00+01:00,62.42499923706055,69.33334350585938,62.42499923706055,68.32499694824219,8724924
2000-03-07 00:00:00+01:00,68.15833282470703,71.58334350585938,66.25,71.58334350585938,4824072
2000-03-08 00:00:00+01:00,69.83334350585938,69.83334350585938,65.5,65.5,2632716
2000-03-09 00:00:00+01:00,65.83334350585938,69.16665649414062,65.0,66.64167022705078,1878156
2000-03-10 00:00:00+01:00,68.33334350585938,69.41665649414062,66.58334350585938,66.75,2311344
2000-03-13 00:00:00+01:00,66.34166717529297,66.34166717529297,61.5,62.91667175292969,1628136
2000-03-14 00:00:00+01:00,63.16667175292969,64.08334350585938,61.75,62.08332824707031,1178748
2000-03-15 00:00:00+01:00,61.25,62.91667175292969,56.58332824707031,57.58332824707031,1535400
2000-03-16 00:00:00+01:00,56.08332824707031,56.83332824707031,52.5,52.5,3593628
2000-03-17 00:00:00+01:00,55.16667175292969,56.83332824707031,53.04167175292969,56.08332824707031,3266064
2000-03-20 00:00:00+01:00,56.57332992553711,62.32500076293945,55.75,62.224998474121094,1274940
2000-03-21 00:00:00+01:00,61.25,61.25,57.91667175292969,58.57500076293945,2087424
2000-03-22 00:00:00+01:00,60.90666961669922,60.90666961669922,59.091670989990234,59.624168395996094,1218852
2000-03-23 00:00:00+01:00,60.375,60.375,55.5,56.241668701171875,2316564
2000-03-24 00:00:00+01:00,57.33332824707031,57.33332824707031,54.66667175292969,56.66667175292969,2590776
2000-03-27 00:00:00+02:00,56.67499923706055,58.58332824707031,55.66667175292969,58.33332824707031,1116216
2000-03-28 00:00:00+02:00,58.33332824707031,59.408329010009766,57.41667175292969,58.75,1306224
2000-03-29 00:00:00+02:00,57.5,57.5,53.33332824707031,53.75,3592044
2000-03-30 00:00:00+02:00,48.75,50.83332824707031,48.33332824707031,50.16667175292969,4799160
2000-03-31 00:00:00+02:00,48.07500076293945,50.75,46.83332824707031,49.16667175292969,2612376
2000-04-03 00:00:00+02:00,49.91667175292969,49.91667175292969,44.41667175292969,44.41667175292969,2177460
2000-04-04 00:00:00+02:00,45.0,47.31666946411133,43.5,43.58332824707031,3073248
2000-04-05 00:00:00+02:00,44.158329010009766,45.66667175292969,42.25,43.75,3734856
2000-04-06 00:00:00+02:00,44.75,49.5,44.741668701171875,48.75,3787812
2000-04-07 00:00:00+02:00,50.0,50.70832824707031,48.5,49.41667175292969,3712896
2000-04-10 00:00:00+02:00,49.70832824707031,49.91667175292969,45.720829010009766,45.75,2081736
2000-04-11 00:00:00+02:00,44.908329010009766,44.908329010009766,42.51667022705078,42.58332824707031,2296620
2000-04-12 00:00:00+02:00,43.33332824707031,45.41667175292969,43.08332824707031,43.25,2193696
2000-04-13 00:00:00+02:00,41.33332824707031,42.08332824707031,40.216670989990234,40.45832824707031,2719188
2000-04-14 00:00:00+02:00,40.45832824707031,40.45832824707031,40.45832824707031,40.45832824707031,0
2000-04-17 00:00:00+02:00,36.92499923706055,42.83332824707031,36.44166946411133,41.66667175292969,3063420
2000-04-18 00:00:00+02:00,44.08332824707031,44.25,40.68333053588867,41.875,2936052
2000-04-19 00:00:00+02:00,43.33332824707031,46.658329010009766,40.75,44.533329010009766,6611760
