Date,open,high,low,close,volume
2002-10-29 00:00:00+09:00,1797.724853515625,1797.724853515625,1797.724853515625,1797.724853515625,501745
2002-10-30 00:00:00+09:00,2012.22607421875,2012.22607421875,1989.7545166015625,2012.22607421875,20892185
2002-10-31 00:00:00+09:00,2042.869140625,2091.89794921875,1865.1395263671875,1912.12548828125,32327083
2002-11-01 00:00:00+09:00,1961.1544189453125,2022.4404296875,1724.1815185546875,1793.6390380859375,18373668
2002-11-04 00:00:00+09:00,1777.296142578125,1789.5533447265625,1660.8525390625,1703.7528076171875,16939411
2002-11-05 00:00:00+09:00,1695.5814208984375,1785.4676513671875,1695.5814208984375,1701.7099609375,15353406
2002-11-06 00:00:00+09:00,1728.267333984375,1740.5245361328125,1626.123779296875,1664.9383544921875,12487339
2002-11-07 00:00:00+09:00,1654.7239990234375,1746.653076171875,1650.6383056640625,1666.981201171875,11682099
2002-11-08 00:00:00+09:00,1628.166748046875,1650.6383056640625,1603.6522216796875,1634.2952880859375,6740519
2002-11-11 00:00:00+09:00,1630.2095947265625,1730.3101806640625,1630.2095947265625,1675.1527099609375,10783852
2002-11-12 00:00:00+09:00,1646.552490234375,1654.7239990234375,1573.00927734375,1585.2664794921875,7176181
2002-11-13 00:00:00+09:00,1585.2664794921875,1624.0809326171875,1499.4659423828125,1503.5516357421875,10570917
2002-11-14 00:00:00+09:00,1552.58056640625,1568.9234619140625,1450.4371337890625,1495.3802490234375,8566383
2002-11-15 00:00:00+09:00,1532.15185546875,1570.96630859375,1483.1229248046875,1570.96630859375,10548889
2002-11-18 00:00:00+09:00,1564.8377685546875,1591.39501953125,1546.451904296875,1548.4947509765625,6510451
2002-11-19 00:00:00+09:00,1568.9234619140625,1613.8665771484375,1564.8377685546875,1577.094970703125,9129317
2002-11-20 00:00:00+09:00,1577.094970703125,1640.4239501953125,1575.0521240234375,1640.4239501953125,10766720
2002-11-21 00:00:00+09:00,1662.8955078125,1671.06689453125,1605.6951904296875,1613.8665771484375,6620590
2002-11-22 00:00:00+09:00,1650.6383056640625,1728.267333984375,1626.123779296875,1648.5953369140625,17414233
2002-11-25 00:00:00+09:00,1671.06689453125,1697.624267578125,1626.123779296875,1662.8955078125,7900652
2002-11-26 00:00:00+09:00,1683.32421875,1695.5814208984375,1630.2095947265625,1634.2952880859375,8262888
2002-11-27 00:00:00+09:00,1613.8665771484375,1638.3809814453125,1503.5516357421875,1540.3233642578125,19749184
2002-11-28 00:00:00+09:00,1573.00927734375,1652.68115234375,1540.3233642578125,1609.7808837890625,19103034
2002-11-29 00:00:00+09:00,1630.2095947265625,1801.810546875,1605.6951904296875,1801.810546875,36213773
2002-12-02 00:00:00+09:00,1801.810546875,1801.810546875,1801.810546875,1801.810546875,0
2002-12-03 00:00:00+09:00,1879.4395751953125,1908.039794921875,1854.9251708984375,1883.525390625,12541185
